80,271167
80,267589
80,268718
80,265014
80,263156
80,263156
80,264322
80,263475
80,297537
80,297977
80,297977
80,303211
80,298039
80,320154
80,315460
80,319347
80,318406
80,316516
80,318293
80,321185
80,324601
80,306573
80,291957
80,299493
80,296956
80,317783
80,318326
80,317821
80,317821
80,316071
80,304735
80,301545
80,317227
80,320885
80,320885
80,320885
80,319695
80,309291
80,305869
80,305869
80,306883
80,306871
80,314039
80,310623
80,294519
80,294178
80,296197
80,298397
80,298249
80,295969
80,267534
80,270956
80,261460
80,279782
80,279782
80,278730
80,284836
80,284836
80,284836
80,288647
80,288647
79,289059
79,299584
79,299584
79,305896
79,302237
79,302237
79,302237
79,291555
79,289225
79,289225
79,289225
79,288835
79,297053
79,291755
79,287615
79,302530
79,300204
79,303570
79,298406
79,318142
79,320450
79,320596
79,319943
79,310449
79,310359
79,328262
79,326394
79,306266
79,306266
79,312557
79,318247
79,318007
79,307047
79,305737
79,304826
79,305676
79,302945
79,301012
79,300518
79,300518
79,300367
79,299907
79,308553
79,308721
79,308721
79,298673
79,290598
79,292457
79,288468
79,287770
79,308088
79,309452
79,290455
79,290455
79,291111
79,288006
79,292783
79,293399
79,290712
79,292808
79,288949
79,288949
79,285321
79,289693
79,315395
79,316121
79,319629
79,322643
79,335110
79,334117
79,334528
79,301971
79,307027
79,309029
79,311669
79,311669
79,311669
79,312146
79,319582
79,317828
79,314533
79,303709
79,318996
79,318586
79,318586
79,320148
79,324634
79,332095
79,325965
79,322783
79,312580
79,299570
79,299511
79,299511
79,331382
79,327050
79,328552
79,333522
79,326678
79,326678
79,325084
79,316234
79,315022
79,316590
79,326872
79,323344
79,323184
79,310573
79,297599
79,301974
79,304760
79,300560
79,305048
79,322290
79,319994
79,319994
79,320388
79,324216
79,325286
79,307446
79,318338
79,315068
78,310308
78,310308
78,284573
78,284884
78,300556
78,291072
78,291072
78,303277
78,310546
78,310546
78,309003
78,309003
78,310394
78,310394
78,311962
78,312011
78,312011
78,311589
78,313839
78,314639
78,320234
78,322412
78,318533
78,318533
78,310796
78,301520
78,323200
78,323200
78,315345
78,313014
78,322181
78,321541
78,320524
78,320524
78,317712
78,314036
78,313787
78,317177
78,326341
78,333905
78,333905
78,332190
78,330031
78,333713
78,340945
78,338845
78,331698
78,333082
78,333147
78,338761
78,335993
78,333945
78,335993
78,307450
78,307450
78,307450
78,309754
78,308398
78,298604
78,305270
78,298296
78,297539
78,285203
78,285203
78,285203
78,284986
78,291690
78,292317
78,287903
78,287903
78,287903
78,288419
78,284391
78,290336
78,284630
78,284315
78,284814
78,284814
78,284514
78,277079
78,277079
78,279887
78,288825
78,288556
78,313991
78,335775
78,335775
78,332418
78,330981
78,330649
78,330649
78,328921
78,328921
78,328028
78,333015
78,333649
78,333649
78,332882
78,342505
78,341234
78,338933
78,336999
78,333259
78,334226
78,356022
78,340038
78,341568
78,346965
78,346850
78,345375
78,345375
78,331841
78,333433
78,346916
78,371489
78,371209
78,351639
78,350070
78,328936
78,327275
78,332063
78,332644
78,316892
77,299956
77,298588
77,297980
77,309466
77,309466
77,308344
77,308269
77,312909
77,303587
77,296799
77,296799
77,307688
77,308575
77,286141
77,286473
77,288503
77,288503
77,267938
77,267080
77,260372
77,256757
77,261450
77,294982
77,299528
77,294778
77,298032
77,298370
77,302678
77,283732
77,279377
77,294027
77,294027
77,304723
77,296923
77,302063
77,296673
77,298836
77,302398
77,302398
77,308590
77,308590
77,308699
77,302550
77,302550
77,301466
77,301466
77,275128
77,274216
77,274216
77,280640
77,281703
77,295657
77,294868
77,294868
77,302196
77,304995
77,287200
77,277352
77,277352
77,277352
77,272768
77,268400
77,272738
77,283015
77,282838
77,270910
77,269198
77,268700
77,280500
77,269554
77,267125
77,267972
77,267972
77,261467
77,265137
77,265137
77,264775
77,258237
77,277121
77,277705
77,277705
77,281388
77,281084
77,271108
77,268950
77,266645
77,259517
77,262856
77,263134
77,262596
77,262596
77,262596
77,255520
77,255926
77,255418
77,251027
77,271394
77,271394
77,261140
77,271876
77,275196
77,275196
77,277512
77,297808
77,306426
77,306546
77,313906
77,314555
77,314555
77,308389
77,296419
77,297904
77,284125
77,284177
77,289230
77,289000
77,298643
77,290517
77,291509
77,296367
77,288446
77,283062
77,311771
77,303653
76,302962
76,299670
76,299670
76,274340
76,272162
76,274876
76,273602
76,282294
76,276260
76,291666
76,292000
76,289984
76,282768
76,276974
76,276974
76,280387
76,277696
76,277422
76,277422
76,274957
76,274517
76,269557
76,266318
76,266318
76,271400
76,269739
76,271603
76,272475
76,270411
76,266993
76,273677
76,272740
76,268400
76,264110
76,264110
76,264110
76,264108
76,264108
76,262116
76,286714
76,284533
76,295305
76,293977
76,291776
76,309135
76,306162
76,308456
76,307087
76,307825
76,324625
76,351680
76,344761
76,351680
76,342780
76,339021
76,352805
76,352133
76,353413
76,353002
76,346232
76,332804
76,332804
76,310350
76,310486
76,266139
76,310486
76,308178
76,300378
76,287998
76,290018
76,297026
76,278639
76,278639
76,275981
76,276282
76,278670
76,273267
76,296134
76,297152
76,296730
76,285818
76,287900
76,291607
76,284174
76,264032
76,255718
76,265147
76,265147
76,265717
76,265717
76,276771
76,293307
76,294095
76,294095
76,275649
76,279301
76,265393
76,272446
76,272446
76,274890
76,271839
76,288882
76,288882
76,288971
76,290483
76,285887
76,282827
76,288951
76,300610
76,299936
76,296864
76,291841
76,287883
76,303971
76,324638
76,336338
76,335179
76,326018
76,326018
76,317725
76,304075
76,308790
76,314789
76,322214
76,321776
75,331052
75,330427
75,310691
75,310317
75,306426
75,309853
75,297421
75,281207
75,283349
75,273807
75,251652
75,251690
75,232838
75,235071
75,235580
75,233636
75,223669
75,223993
75,223135
75,223135
75,219932
75,219932
75,219932
75,227113
75,224095
75,223468
75,228152
75,228152
75,228152
75,227527
75,227527
75,229867
75,225063
75,225096
75,237111
75,237725
75,245804
75,244462
75,267928
75,275117
75,277279
75,253405
75,255523
75,255523
75,256228
75,256228
75,286652
75,286652
75,285776
75,290662
75,290782
75,288142
75,290430
75,290430
75,290430
75,285534
75,283378
75,283378
75,277826
75,277716
75,274812
75,288576
75,295704
75,295674
75,314456
75,317020
75,330386
75,313536
75,306394
75,306394
75,296066
75,296066
75,296066
75,280585
75,280585
75,281461
75,274921
75,276938
75,275147
75,268126
75,264780
75,260394
75,260394
75,259186
75,256337
75,261056
75,288269
75,288269
75,274371
75,274371
75,275508
75,264345
75,264345
75,265580
75,264231
75,259447
75,259028
75,258685
75,257594
75,259152
75,256041
75,255881
75,252016
75,252565
75,252565
75,253925
75,254046
75,249694
75,243736
75,251349
75,255017
75,255369
75,253137
75,250617
75,249209
75,249239
75,244156
75,250752
75,248797
75,248797
75,250636
75,251711
75,249422
75,249422
75,278460
75,278460
74,259890
74,252837
74,252898
74,252602
74,246455
74,274450
74,270330
74,270330
74,301723
74,301306
74,301973
74,279007
74,279007
74,281233
74,281233
74,282103
74,278713
74,270425
74,294200
74,288053
74,288053
74,288053
74,289098
74,267912
74,267912
74,263668
74,267964
74,275211
74,273508
74,281131
74,275931
74,274566
74,272150
74,266019
74,261346
74,279684
74,279684
74,281779
74,283069
74,282473
74,280341
74,275561
74,280325
74,279659
74,284782
74,280470
74,276682
74,273351
74,268631
74,271803
74,275249
74,274529
74,269646
74,268934
74,270162
74,270162
74,270182
74,297541
74,300389
74,298706
74,305321
74,297133
74,307915
74,304604
74,304604
74,298415
74,284335
74,279702
74,260758
74,260758
74,260225
74,259839
74,250399
74,250399
74,245378
74,245378
74,245031
74,245031
74,242979
74,243647
74,243130
74,261896
74,261896
74,261896
74,259940
74,256476
74,278696
74,285963
74,285963
74,285380
74,285380
74,275185
74,274003
74,271494
74,271494
74,270176
74,281923
74,284296
74,284296
74,287404
74,282581
74,287061
74,286623
74,286623
74,286361
74,286361
74,283512
74,263980
74,267638
74,264388
74,264388
74,273389
74,268871
74,254567
74,252901
74,252527
74,251452
74,257722
74,257722
74,257722
74,258030
74,258030
74,258030
74,257933
74,257933
74,264870
74,264499
73,262778
73,271248
73,269504
73,266260
73,278854
73,274246
73,259211
73,259211
73,258915
73,258915
73,240262
73,249595
73,244979
73,237651
73,240173
73,238219
73,266981
73,280549
73,280549
73,282783
73,282783
73,283482
73,304050
73,291772
73,299048
73,300106
73,295901
73,300906
73,300906
73,300099
73,295544
73,294966
73,291955
73,290439
73,299935
73,300318
73,317760
73,308766
73,308766
73,308687
73,308687
73,303276
73,313866
73,312486
73,312999
73,311648
73,331226
73,337665
73,337679
73,340636
73,331172
73,312803
73,317381
73,314453
73,307876
73,305028
73,302493
73,323056
73,321811
73,323395
73,318405
73,318405
73,349687
73,329541
73,349235
73,352353
73,352758
73,338792
73,338792
73,336895
73,342406
73,333588
73,320070
73,325399
73,325399
73,315957
73,315740
73,302393
73,303976
73,304241
73,304213
73,303201
73,298087
73,298087
73,291197
73,290374
73,258487
73,255279
73,262830
73,262830
73,264802
73,264802
73,264802
73,252148
73,248651
73,281226
73,281226
73,283020
73,298031
73,298031
73,297394
73,287280
73,287101
73,280155
73,280157
73,266225
73,266225
73,287598
73,287925
73,291011
73,289696
73,289696
73,289696
73,271649
73,271649
73,267620
73,267181
73,267181
73,292963
73,293704
73,295622
73,295574
73,296631
73,294927
73,291991
73,294146
73,295274
73,295349
72,295349
72,292517
72,292517
72,292517
72,291843
72,297583
72,297583
72,297583
72,287250
72,287250
72,287250
72,291449
72,291683
72,294675
72,281037
72,316365
72,316365
72,314357
72,314357
72,313241
72,313145
72,311099
72,309507
72,309507
72,299733
72,295590
72,292867
72,285683
72,279601
72,279601
72,301799
72,301799
72,290278
72,289476
72,273852
72,291790
72,295196
72,292708
72,297548
72,298350
72,266912
72,265719
72,267419
72,268087
72,268580
72,270422
72,277927
72,271962
72,280875
72,280875
72,275753
72,276995
72,275269
72,275269
72,273523
72,273523
72,269900
72,280970
72,280970
72,275438
72,281025
72,273085
72,261709
72,261709
72,261709
72,267636
72,272293
72,272293
72,265802
72,254744
72,254744
72,269619
72,269619
72,272109
72,270397
72,286601
72,286115
72,286289
72,306907
72,305344
72,310036
72,305989
72,300452
72,287516
72,281157
72,282385
72,299201
72,298662
72,284164
72,286147
72,284320
72,284320
72,297984
72,297984
72,293388
72,293259
72,295851
72,289044
72,288512
72,288512
72,281173
72,280298
72,263958
72,261930
72,261930
72,243542
72,238212
72,248404
72,252642
72,255992
72,262352
72,262352
72,261263
72,254757
72,254757
72,254154
72,251004
72,266952
72,291156
72,289398
72,289490
72,280944
72,278704
72,299331
72,296699
72,287769
72,302009
72,301604
72,300902
71,289659
71,290077
71,304411
71,297746
71,300014
71,300014
71,311699
71,311699
71,311705
71,313824
71,309664
71,303315
71,296554
71,299800
71,299872
71,299942
71,299942
71,274238
71,295651
71,293943
71,294068
71,294068
71,281481
71,271419
71,291374
71,291374
71,279394
71,285387
71,285387
71,285921
71,285921
71,275097
71,296863
71,266434
71,268702
71,275966
71,275966
71,277399
71,277399
71,276630
71,280371
71,274771
71,286708
71,286708
71,281695
71,282279
71,288308
71,288308
71,284837
71,284837
71,282673
71,283221
71,280673
71,280429
71,279915
71,279915
71,277195
71,272021
71,273846
71,273846
71,266702
71,266857
71,266857
71,274675
71,288781
71,287887
71,284006
71,283181
71,285635
71,285058
71,285237
71,266996
71,268049
71,268049
71,265871
71,264031
71,260548
71,261006
71,265567
71,264435
71,264435
71,264435
71,268791
71,273174
71,273174
71,274765
71,273243
71,271420
71,273543
71,273543
71,271189
71,271189
71,271189
71,255644
71,257715
71,257715
71,261521
71,262897
71,243241
71,244850
71,244850
71,248148
71,248148
71,248842
71,248746
71,258994
71,258474
71,264882
71,264882
71,264882
71,249558
71,250104
71,247872
71,247872
71,250439
71,252595
71,263707
71,257059
71,248357
71,245306
71,248780
71,249164
71,250339
71,250339
71,251782
71,255478
71,255478
71,260513
71,263556
71,259220
70,258836
70,256469
70,255830
70,257967
70,267174
70,273440
70,255130
70,260525
70,260525
70,259650
70,257712
70,254540
70,260501
70,257037
70,259123
70,259841
70,252655
70,252543
70,263794
70,268160
70,265686
70,267478
70,264873
70,261065
70,261065
70,258852
70,239695
70,239326
70,237335
70,264884
70,263159
70,267935
70,267513
70,253595
70,253595
70,253595
70,253595
70,257938
70,261070
70,261070
70,258362
70,280146
70,283136
70,280397
70,282139
70,281573
70,277243
70,278511
70,304180
70,293840
70,293840
70,289384
70,278350
70,282957
70,280597
70,288174
70,285675
70,286293
70,287377
70,279293
70,279293
70,278072
70,278072
70,278072
70,270496
70,270496
70,270821
70,272111
70,272111
70,275881
70,275881
70,294020
70,294020
70,294903
70,294903
70,308228
70,311381
70,316643
70,319799
70,319310
70,320036
70,313820
70,299672
70,301200
70,310368
70,308835
70,308835
70,309577
70,323399
70,336843
70,338143
70,334583
70,333502
70,336218
70,341754
70,339371
70,339768
70,334121
70,332987
70,332987
70,326276
70,326096
70,327593
70,322782
70,322782
70,320886
70,319036
70,325863
70,315791
70,313476
70,308390
70,309737
70,309737
70,300142
70,299418
70,290586
70,290586
70,290442
70,308244
70,309487
70,313137
70,312059
70,312059
70,312050
70,317306
70,319518
70,324792
70,324792
70,324792
70,309215
70,309215
69,306083
69,316963
69,314671
69,314671
69,304884
69,304884
69,304884
69,294916
69,305483
69,305483
69,305483
69,302945
69,302945
69,281548
69,286088
69,284376
69,287468
69,304952
69,302162
69,302162
69,301413
69,299813
69,291742
69,292058
69,297155
69,293593
69,292453
69,290611
69,289184
69,283073
69,284967
69,284891
69,284891
69,263901
69,265673
69,263512
69,266194
69,275470
69,275470
69,295861
69,295836
69,294829
69,295912
69,298512
69,310480
69,309833
69,309833
69,309833
69,313355
69,314465
69,313505
69,310589
69,319010
69,315556
69,315058
69,315058
69,308738
69,309120
69,308587
69,303428
69,303428
69,298991
69,284246
69,284246
69,282206
69,275243
69,276890
69,276757
69,271625
69,264458
69,264405
69,261047
69,261362
69,274973
69,267608
69,268925
69,279748
69,283666
69,278706
69,275269
69,277919
69,264793
69,264863
69,256661
69,256661
69,277945
69,271996
69,271996
69,260798
69,259066
69,255309
69,266221
69,257401
69,270139
69,295677
69,295677
69,295677
69,285362
69,298449
69,298449
69,298449
69,296407
69,296407
69,294822
69,294822
69,306687
69,293355
69,264314
69,274169
69,282942
69,283013
69,280005
69,279923
69,285634
69,285566
69,283676
69,278393
69,279153
69,279153
69,277713
69,275916
69,272223
69,272223
69,271940
69,289791
69,289791
69,290553
69,288696
69,291551
69,291551
69,291551
69,285091
68,277389
68,277389
68,277160
68,277160
68,274154
68,282920
68,275303
68,275303
68,289608
68,305057
68,304607
68,304607
68,307856
68,307856
68,304961
68,305150
68,304618
68,304618
68,307703
68,294405
68,294125
68,296848
68,296844
68,296844
68,294715
68,297083
68,288492
68,286336
68,306108
68,306429
68,306429
68,300613
68,317182
68,315816
68,312950
68,312842
68,313503
68,308034
68,313462
68,313843
68,313843
68,304191
68,304191
68,304191
68,304208
68,304208
68,304922
68,305106
68,306165
68,300494
68,300494
68,299522
68,305954
68,300266
68,297679
68,298766
68,302717
68,305742
68,306466
68,306466
68,305371
68,308939
68,308939
68,312410
68,321452
68,304881
68,302159
68,289869
68,265063
68,265047
68,262939
68,280742
68,283044
68,255622
68,256039
68,255249
68,255249
68,272446
68,296844
68,296406
68,296406
68,291786
68,279604
68,279802
68,279979
68,278356
68,278356
68,277100
68,262371
68,256357
68,275025
68,275025
68,277631
68,277631
68,279845
68,279845
68,292256
68,311435
68,337559
68,349936
68,344779
68,344779
68,344409
68,349442
68,339548
68,339355
68,342004
68,342004
68,342004
68,342004
68,353558
68,356345
68,357793
68,346941
68,337188
68,335482
68,334662
68,334662
68,333572
68,310763
68,308013
68,318762
68,309670
68,309693
68,309693
68,309693
68,306078
68,300071
68,288228
68,288228
68,287190
68,287190
68,286948
67,286948
67,287208
67,287208
67,286119
67,285862
67,282593
67,279482
67,280761
67,281859
67,281859
67,281129
67,281129
67,281129
67,276516
67,286109
67,283897
67,288278
67,288541
67,287562
67,288218
67,286506
67,285624
67,285032
67,286042
67,286042
67,298385
67,306565
67,301445
67,299477
67,291938
67,309319
67,304728
67,281669
67,278880
67,278880
67,274640
67,275070
67,276158
67,275736
67,274896
67,273962
67,273962
67,247341
67,257377
67,256479
67,271597
67,274292
67,274292
67,274292
67,264817
67,281587
67,274269
67,274269
67,274269
67,274269
67,276756
67,290261
67,289565
67,273721
67,273721
67,274806
67,277391
67,277391
67,277453
67,277174
67,278722
67,277722
67,277722
67,302794
67,305915
67,292239
67,294495
67,305432
67,291396
67,287544
67,282236
67,285100
67,274468
67,276842
67,273069
67,275464
67,275464
67,275464
67,277360
67,274824
67,274824
67,268298
67,272595
67,283655
67,280261
67,280261
67,279785
67,279785
67,277421
67,278290
67,280313
67,280313
67,280313
67,268055
67,261574
67,260368
67,272042
67,275857
67,276811
67,276811
67,276811
67,276811
67,271061
67,271061
67,269685
67,273572
67,273572
67,273476
67,296600
67,289279
67,265499
67,283745
67,285418
67,247678
67,246904
67,291012
67,291012
67,291420
67,291420
67,291420
67,288215
67,273410
67,271770
67,271770
67,271770
67,288047
67,288047
67,287753
67,284395
66,299871
66,279292
66,285999
66,288823
66,291799
66,294108
66,281346
66,273233
66,273165
66,273457
66,272966
66,272966
66,272966
66,292492
66,290264
66,288762
66,281304
66,284400
66,287398
66,288434
66,288434
66,270779
66,269799
66,269799
66,269799
66,272277
66,282744
66,271890
66,272723
66,272740
66,267119
66,260904
66,270163
66,264542
66,264542
66,264542
66,266240
66,266122
66,262660
66,248767
66,253758
66,253758
66,247003
66,251235
66,252036
66,251438
66,251294
66,249258
66,261192
66,261192
66,261192
66,255940
66,253348
66,253348
66,251673
66,256459
66,256459
66,264071
66,264335
66,266515
66,254037
66,259165
66,253157
66,256549
66,264192
66,275814
66,272978
66,274144
66,272024
66,302616
66,290510
66,291115
66,289133
66,289067
66,289067
66,289067
66,285586
66,285586
66,285586
66,279929
66,279929
66,279929
66,278768
66,280348
66,280348
66,279703
66,310324
66,310324
66,311109
66,307795
66,303707
66,303707
66,303759
66,301575
66,301575
66,299987
66,301014
66,299029
66,295632
66,289781
66,300838
66,286871
66,286699
66,284094
66,284094
66,303346
66,293602
66,280675
66,303894
66,303894
66,303806
66,303806
66,302434
66,287475
66,288533
66,277615
66,304895
66,306332
66,299715
66,301561
66,302945
66,296909
66,279793
66,279793
66,273165
66,281588
66,281588
66,275447
66,272213
66,289788
66,281123
66,280862
66,288878
66,309720
66,315906
65,312081
65,310205
65,317897
65,323597
65,320692
65,306672
65,306672
65,305250
65,307896
65,294959
65,291497
65,294787
65,301079
65,301220
65,297591
65,294575
65,292021
65,288821
65,288821
65,274674
65,280624
65,272017
65,280624
65,279584
65,287569
65,284166
65,284922
65,280638
65,281073
65,282424
65,289971
65,289764
65,286470
65,289723
65,293346
65,313237
65,323759
65,333595
65,322739
65,322739
65,296509
65,286059
65,284495
65,282851
65,296315
65,289343
65,290787
65,293672
65,260314
65,263286
65,264994
65,264994
65,264994
65,270258
65,267501
65,268587
65,266660
65,266660
65,266440
65,266440
65,263017
65,263017
65,262855
65,256757
65,260403
65,258357
65,271393
65,270827
65,270827
65,270827
65,270827
65,273174
65,271811
65,270272
65,265821
65,277862
65,275883
65,275883
65,276721
65,264161
65,265195
65,274198
65,274198
65,276254
65,277735
65,277735
65,275298
65,278586
65,276869
65,278889
65,278445
65,276577
65,276978
65,268011
65,272750
65,272990
65,272362
65,270673
65,270673
65,270673
65,300003
65,297684
65,275813
65,283853
65,302772
65,302645
65,319005
65,330723
65,327195
65,319212
65,319212
65,317347
65,312601
65,296241
65,296241
65,278858
65,272527
65,276951
65,274131
65,293480
65,293480
65,264281
65,248622
65,259921
65,254626
65,251718
65,248769
65,239502
65,258462
65,257423
65,271441
65,271441
65,281766
65,258948
65,257554
65,257318
64,257318
64,281454
64,260680
64,248447
64,251385
64,248873
64,256924
64,256210
64,255762
64,254924
64,256973
64,251022
64,251022
64,250172
64,264047
64,262151
64,262151
64,260779
64,253537
64,253537
64,253537
64,275168
64,273872
64,272540
64,272540
64,273766
64,273766
64,314321
64,282031
64,282031
64,299908
64,299908
64,299908
64,296814
64,296608
64,299156
64,299639
64,308340
64,312783
64,313470
64,316998
64,317728
64,318572
64,313938
64,315510
64,313320
64,315492
64,328893
64,324835
64,319335
64,356092
64,372728
64,371894
64,371894
64,368390
64,354113
64,354113
64,329006
64,327543
64,323197
64,323197
64,305907
64,305907
64,301771
64,292995
64,292995
64,293102
64,289554
64,289400
64,288177
64,286959
64,281030
64,281030
64,280486
64,286415
64,282508
64,282508
64,299876
64,299876
64,306896
64,306896
64,306896
64,310225
64,309757
64,309757
64,310346
64,313351
64,313351
64,310563
64,306090
64,308653
64,308653
64,308009
64,306026
64,306026
64,316023
64,316173
64,313061
64,313061
64,312396
64,314962
64,314962
64,312066
64,325214
64,321916
64,321738
64,321738
64,321738
64,320281
64,320281
64,320336
64,320336
64,272255
64,279543
64,279543
64,264328
64,265326
64,265326
64,263593
64,264449
64,268886
64,267946
64,274651
64,274651
64,278796
64,277451
64,292735
64,292735
64,295265
64,295170
64,292966
64,294662
64,294662
64,294613
64,294613
64,294885
64,294885
63,294649
63,282216
63,282216
63,281207
63,277047
63,277047
63,277047
63,274907
63,274464
63,267944
63,282090
63,282090
63,282043
63,277147
63,278534
63,279808
63,264857
63,265639
63,265639
63,270211
63,272494
63,275187
63,273999
63,276550
63,263734
63,263734
63,263734
63,263236
63,265498
63,265498
63,267074
63,264246
63,264898
63,257072
63,260511
63,259645
63,257548
63,279372
63,277289
63,271371
63,268982
63,266403
63,280339
63,288129
63,285862
63,289906
63,289906
63,274206
63,274180
63,276278
63,271282
63,267867
63,258972
63,261785
63,265473
63,301011
63,309638
63,309112
63,316428
63,314445
63,314445
63,314445
63,314445
63,313541
63,314309
63,319037
63,307043
63,285974
63,265220
63,260123
63,260396
63,280340
63,282766
63,278147
63,278147
63,279360
63,277239
63,277239
63,275073
63,282341
63,282869
63,278556
63,270276
63,275628
63,270921
63,270921
63,270921
63,275507
63,275507
63,263278
63,289089
63,286290
63,294570
63,294748
63,269452
63,269122
63,267403
63,267693
63,268234
63,264533
63,263400
63,263400
63,260724
63,264170
63,262990
63,262990
63,268834
63,268480
63,270077
63,274421
63,274037
63,272277
63,265091
63,261815
63,261815
63,261766
63,262297
63,259828
63,263292
63,261773
63,266660
63,269163
63,263058
63,253857
63,253101
63,251992
63,242716
63,239723
63,239723
63,239723
63,239723
63,242755
63,240245
63,242958
63,244936
63,244675
63,252285
63,253298
62,251182
62,251526
62,251654
62,251654
62,251266
62,251654
62,251654
62,251654
62,256292
62,254502
62,247555
62,243141
62,239592
62,241392
62,241322
62,234288
62,235150
62,241118
62,241487
62,254175
62,253639
62,241091
62,266095
62,272222
62,254833
62,264653
62,267293
62,269445
62,269203
62,269203
62,288527
62,288985
62,288754
62,302638
62,303388
62,300096
62,300096
62,300134
62,298802
62,295194
62,293955
62,293955
62,298870
62,298870
62,271770
62,271770
62,277129
62,276525
62,276075
62,271494
62,271494
62,273097
62,277203
62,263993
62,263561
62,264488
62,267226
62,256402
62,257374
62,257128
62,262468
62,261221
62,261221
62,257530
62,257564
62,263805
62,263805
62,259721
62,270083
62,271127
62,304099
62,307219
62,304517
62,279192
62,279192
62,279709
62,281096
62,280872
62,281402
62,280810
62,261866
62,261866
62,284717
62,284717
62,284281
62,282646
62,279662
62,281266
62,273752
62,291304
62,291304
62,291304
62,281118
62,282641
62,278419
62,277294
62,259960
62,266089
62,274621
62,270942
62,262218
62,254337
62,252652
62,273979
62,273271
62,269434
62,270621
62,265825
62,265825
62,277516
62,277516
62,313811
62,313811
62,313774
62,313774
62,309478
62,309478
62,310444
62,310444
62,309327
62,312523
62,312523
62,312523
62,312523
62,314479
62,314479
62,312585
62,313298
62,313298
62,311624
62,300501
62,301559
62,301559
62,293631
62,305770
62,303218
62,303218
62,301758
62,305252
61,293524
61,300223
61,300223
61,301172
61,306160
61,306012
61,298218
61,295878
61,294104
61,296023
61,291768
61,289012
61,292885
61,292885
61,292885
61,292885
61,286678
61,291238
61,287600
61,287600
61,295295
61,292107
61,298189
61,295443
61,315014
61,314484
61,318738
61,311810
61,306074
61,306074
61,304626
61,300408
61,309327
61,317633
61,315176
61,313265
61,311760
61,325133
61,323746
61,296962
61,288478
61,292315
61,292315
61,293059
61,292705
61,292705
61,292705
61,292705
61,292705
61,298157
61,298157
61,284221
61,285398
61,288089
61,286487
61,286487
61,291397
61,289697
61,289697
61,288431
61,272221
61,268808
61,261351
61,261351
61,268514
61,272595
61,272595
61,268046
61,283244
61,322503
61,321953
61,317272
61,317272
61,304533
61,297943
61,293063
61,289649
61,292549
61,292549
61,292549
61,292549
61,293910
61,293910
61,295817
61,292308
61,293273
61,293397
61,282964
61,297395
61,303432
61,279640
61,273986
61,303134
61,290577
61,289546
61,295808
61,288413
61,288151
61,287462
61,287482
61,286565
61,286565
61,286565
61,284674
61,282181
61,307079
61,302900
61,303602
61,298712
61,303602
61,301556
61,301556
61,305785
61,314318
61,314318
61,311258
61,310815
61,310325
61,310325
61,324971
61,333563
61,333563
61,339055
61,339055
61,333563
61,330301
61,330189
61,324175
61,323850
61,320930
61,320604
61,319233
61,316687
61,316687
61,315822
61,317785
61,311983
61,311983
61,297397
61,282081
60,282081
60,279903
60,279903
60,277007
60,277007
60,277007
60,276877
60,274069
60,283141
60,287789
60,280886
60,281362
60,282647
60,282647
60,282647
60,321993
60,321421
60,321421
60,321421
60,321421
60,307165
60,307165
60,307165
60,306174
60,306174
60,303134
60,303134
60,301481
60,302144
60,316061
60,313140
60,307332
60,275813
60,275813
60,292947
60,296132
60,287152
60,290464
60,295043
60,294057
60,296851
60,286802
60,280482
60,278743
60,270870
60,270870
60,270870
60,270502
60,270502
60,267148
60,269504
60,270510
60,258747
60,258747
60,261769
60,251696
60,265825
60,269689
60,258599
60,267863
60,267863
60,261191
60,256931
60,263779
60,263779
60,287198
60,299002
60,283416
60,279020
60,278798
60,268368
60,290030
60,272577
60,284503
60,284503
60,284503
60,283202
60,283202
60,286292
60,273850
60,273850
60,273884
60,268320
60,267998
60,281457
60,281457
60,283977
60,286986
60,280676
60,306309
60,301748
60,307823
60,307800
60,306527
60,306527
60,306527
60,295307
60,288049
60,276081
60,276081
60,280945
60,282682
60,283252
60,284714
60,283915
60,283648
60,283010
60,283010
60,285206
60,285206
60,238630
60,238630
60,237715
60,237654
60,237654
60,238369
60,238369
60,237421
60,233803
60,223865
60,223865
60,227560
60,218440
60,226007
60,236566
60,236566
60,235818
60,235818
60,234506
60,232093
60,232093
60,232136
60,232136
60,232136
60,232136
60,218180
60,218982
60,219658
60,221345
60,221345
60,225983
59,257995
59,256656
59,256656
59,256656
59,257058
59,257058
59,273468
59,304623
59,304623
59,304623
59,304623
59,301169
59,301169
59,301351
59,304119
59,304102
59,304102
59,298988
59,299327
59,288439
59,268031
59,268031
59,267987
59,267987
59,252603
59,256933
59,256933
59,256977
59,243829
59,244307
59,239619
59,238216
59,236344
59,235544
59,235544
59,233956
59,240870
59,240870
59,241726
59,241726
59,243993
59,243985
59,257885
59,256393
59,263941
59,263885
59,258116
59,243395
59,243395
59,243395
59,244541
59,259456
59,259456
59,258481
59,263802
59,261641
59,293225
59,274156
59,280753
59,277681
59,277806
59,281927
59,286823
59,263614
59,262318
59,259135
59,295469
59,323006
59,320017
59,320017
59,326903
59,330505
59,337853
59,333335
59,335545
59,316315
59,316315
59,315025
59,316388
59,308492
59,308823
59,314077
59,308901
59,310877
59,293784
59,294200
59,271010
59,264430
59,270035
59,267520
59,259535
59,258621
59,258621
59,258621
59,245538
59,245538
59,244762
59,281222
59,290467
59,293258
59,293258
59,293258
59,302685
59,294729
59,281424
59,272021
59,272021
59,282743
59,282743
